lambda_stale,true_gain,V_current,V_balanced,V_candidate,h_current,h_balanced,h_candidate
13.150000000000002,0.07092398879946893,3.9449031693366923,1.5687469797511004,15.24790384622838,784.2419012370218,311.86497136929756,3031.264542864839
13.200000000000001,0.07064838452811695,3.980647512298157,1.5756057909389651,15.56255920327354,797.5340817718248,315.677113793329,3118.0031203106364
13.250000000000002,0.07037040620490354,4.016566822104693,1.5824507999194446,15.884095601485056,811.1008950696045,319.5582986829785,3207.616038859936
13.3,0.07009007819137181,4.052660572965478,1.5892819391448343,16.212673496924307,824.9490796556116,323.510111297442,3300.2097854590206
13.350000000000001,0.06980742480900126,4.088928225509043,1.5960991423545174,16.54845726978243,839.0855707790423,327.53418158024806,3395.8951950053674
13.400000000000002,0.06952247033766024,4.125369226846847,1.6029023445608868,16.891615323796003,853.5175071677087,331.6321856622203,3494.787644552687
13.450000000000001,0.06923523901407169,4.16198301063957,1.6096914820354762,17.242320188253238,868.2522380512988,335.8058474233519,3597.007256967978
13.500000000000002,0.06894575503029587,4.198768997165798,1.6164664922952656,17.600748622659317,883.2973304652536,340.0569401161937,3702.6791145402626
13.55,0.06865404253222507,4.23572659339323,1.6232273140891733,17.96708172413196,898.6605768482046,344.3872880535835,3811.933483070373
13.600000000000001,0.06836012561809579,4.2728551930524175,1.629973887384738,18.34150503760017,914.3500029463004,348.7987683635842,3924.906047000589
13.650000000000002,0.06806402833701475,4.310154176712786,1.6367061533549616,18.7242086688805,930.3738760386086,353.2933128147281,4041.7381561761504
13.700000000000001,0.067765774687499,4.347622911861196,1.6434240543653371,19.1153874007083,946.7407134985264,357.872909714796,4162.577084864967
13.750000000000002,0.0674653886160339,4.38526075298279,1.6501275339610435,19.51524081180235,963.4592917067072,362.539605886483,4287.576303697786
13.8,0.06716289401564479,4.423067041644184,1.656816536854305,19.923973399044144,980.5386553321057,367.295508723561,4416.895765231087
13.850000000000001,0.06685831472448245,4.461041106579027,1.6634910089119221,20.341794702855267,997.9881269985012,372.14278833129754,4550.70220387599
13.900000000000002,0.06655167452442712,4.499182263775703,1.6701508971429482,20.768919435858034,1015.8173173545841,377.0836797550286,4689.169450979717
13.950000000000001,0.0662429971397066,4.5374898165674225,1.6767961496865422,21.205567614907586,1034.0361355670295,382.12048530110087,4832.478765894455
14.000000000000002,0.06593230623552926,4.57596305572438,1.6834267157999598,21.65196469658563,1052.654800256746,387.25557695455575,4980.819183917659
14.05,0.06561962541673372,4.614601259548196,1.6900425458467068,22.10834171624841,1071.683850899662,392.4913988981568,5134.387882040859
14.100000000000001,0.06530497822645442,4.653403693968393,1.6966435912848332,22.5749354307244,1091.1341597145554,397.8304701376369,5293.390563501177
14.150000000000002,0.06498838814480223,4.692369612641036,1.703229804655379,23.051988464759216,1111.0169440617367,403.27538723830907,5458.04186219003
14.200000000000001,0.06466987858756135,4.731498257049438,1.7098011395709596,23.539749461308837,1131.3437793775965,408.82882717843495,5628.565768037779
14.250000000000002,0.06434947290490223,4.770788856606817,1.71635755070449,24.038473235783844,1152.126612671449,414.4935503250675,5805.19607456177
14.3,0.06402719438011129,4.810240628761067,1.722898993778053,24.548420934350904,1173.3777766126004,420.27240353837925,5988.176849838348
14.350000000000001,0.06370306622833422,4.849852779101344,1.7294254255518906,25.069860196400896,1195.1100042371756,426.16832341087644,6177.762932238484
14.400000000000002,0.06337711159533943,4.889624501466674,1.7359368038135365,25.60306532129486,1217.3364443056503,432.18433964812886,6374.220452347922
14.450000000000001,0.06304935355629293,4.929554978056403,1.7424330873670786,26.148317439503774,1240.0706773442716,438.3235785982222,6577.827382585176
14.500000000000002,0.0627198151145546,4.969643379542465,1.7489142360225385,26.705904688259356,1263.3267324047672,444.58926693728847,6788.874116121788
14.55,0.062388519200485826,5.009888865183482,1.755380210585388,27.27612239183804,1287.1191045794944,450.98473551917425,7007.664076815303
14.600000000000001,0.06205548867027688,5.050290582940612,1.7618309728461763,27.859273246602466,1311.4627733105774,457.51342339750073,7234.514361970148
14.650000000000002,0.0617207463047903,5.090847669595108,1.7682664855702854,28.45566751092864,1336.3732215343114,464.17888202902355,7469.756419860308
14.700000000000001,0.061384314808418106,5.131559250867621,1.7746867124877976,29.06562320015076,1361.866455704478,470.9847796676912,7713.736764071967
14.750000000000002,0.06104621680795941,5.172424441539039,1.7810916182834797,29.6894662866585,1387.9590267403626,477.9349059592247,7966.81772685501
14.8,0.06070647485151137,5.213442345573059,1.787481168586882,30.32753090528601,1414.6680519486342,485.033176746816,8229.378253818024
14.850000000000001,0.0603651114073781,5.254612056240197,1.7938553299625415,30.980159564135406,1442.011237970572,492.2836390989981,8501.814742451206
14.900000000000002,0.06002214886299617,5.295932656243448,1.800214069900302,31.647703360981346,1470.0069048095722,499.6904765714863,8784.541927126254
14.950000000000001,0.05967760952387524,5.337403217845288,1.8065573568057323,32.33052220540745,1498.674010997075,507.2580147154997,9077.993813397601
15.000000000000002,0.05933151561255934,5.379022802996266,1.8128851599906575,33.02898504682957,1528.0321799583726,514.9907268457123,9382.624664615038
15.05,0.05898388926759779,5.420790463464903,1.819197449663783,33.74347010856473,1558.1017276442062,522.8932400820562,9698.91004406386
15.100000000000001,0.05863475254254091,5.462705240968965,1.825494196921428,34.47436512810956,1588.9036914968672,530.9703416800271,10027.347916057062
15.150000000000002,0.05828412740494526,5.504766167308097,1.8317753737383506,35.222067603795985,1620.4598608253364,539.2269856655643,10368.459809645052
15.200000000000001,0.057932035735400844,5.546972264497668,1.8380409529586708,35.98698504799679,1652.7928086671234,547.6682997910877,10722.792048848796
15.250000000000002,0.05757849932657222,5.58932254490394,1.8442909082868932,36.76953524705857,1685.925925220538,556.2995928306809,11090.917053596484
15.3,0.057223539882256036,5.631816011380368,1.8505252142790178,37.570146528144186,1719.8834529357346,565.1263622333349,11473.434715827756
15.350000000000001,0.056867179016457325,5.674451657405062,1.8567438463337407,38.38925803317186,1754.6905233585671,574.1543021543768,11870.973855538643
15.400000000000002,0.05650943825248045,5.7172284672194165,1.8629467806837519,39.227320000043534,1790.373195827677,583.389311886606,12284.193761875344
15.450000000000001,0.0561503390220387,5.760145415967711,1.8691339943871093,40.08479405135989,1826.9584981311723,592.8375047138801,12713.78582473973
15.500000000000002,0.055789902664378,5.803201469837894,1.8753054653187142,40.96215349082597,1864.4744692368242,602.5052172115429,13160.47526275845
15.55,0.0554281504254196,5.846395586203169,1.8814611721618553,41.85988360755466,1902.9502042163595,612.3990190194654,13625.022953877995
15.600000000000001,0.05506510345691873,5.889726713764684,1.8876010943998458,42.77848198848423,1942.4159014931108,622.5257231153339,14108.227375299623
15.650000000000002,0.05470078281563939,5.933193792695096,1.8937252123077468,43.718458839129305,1982.9029125504821,632.8923966175737,14610.926659948185
15.700000000000001,0.054335209462546,5.976795754782897,1.899833506944152,44.68033731289163,2024.4437942478662,643.5063721492281,15134.000777189096
15.750000000000002,0.053968404262011105,6.020531523577747,1.9059259601430738,45.66465384916484,2067.0723639007592,654.3752597962612,15678.373846070293
15.8,0.05360038798104272,6.064400014536399,1.9120025545058903,46.67195852047002,2110.823757291882,665.506959695885,16245.016589968565
15.850000000000001,0.053231181288522667,6.108400135169513,1.9180632733933747,47.70281538887049,2155.7344897926987,676.9096752932402,16834.94894218292
15.900000000000002,0.05286080475446653,6.152530785189122,1.924108100917803,48.75780287191634,2201.8425207853975,688.5919273069076,17449.242812713164
15.950000000000001,0.05248927884929744,6.196790856656713,1.9301370219351242,49.83751411837922,2249.187321590089,700.562568446971,18089.025027238436
16.0,0.05211662394313754,6.241179234132042,1.9361500220372172,50.942557394044435,2297.8099471153946,712.8307989321053,18755.48045013182
16.05,0.051742860305114324,6.285694794822394,1.9421470875442037,52.07355647783341,2347.7531114663957,725.4061828555803,19449.85530424706
16.1,0.0513680081026856,6.3303364087324825,1.948128205496841,53.23115106853911,2399.061267760082,738.298665453426,20173.46070118067
16.150000000000002,0.050992087400977826,6.375102938814849,1.9540933636489806,54.41599720246397,2451.780692417041,751.5185913320335,20927.676396770985
16.200000000000003,0.05061511816214437,6.41999324112063,1.960042550460091,55.62876768225718,2505.959574216369,765.0767237162337,21713.954787727656
16.25,0.0502371202447367,6.465006164950887,1.9659757550878534,56.87015251725751,2561.6481084230722,778.9842647837102,22533.825166533465
16.3,0.04985811340309321,6.51014055300818,1.9718929673808137,58.140859375656525,2618.898596318507,793.2528771560393,23388.8982530954
16.35,0.049478117286744894,6.555395241548604,1.9777941778711083,59.44161404880351,2677.765550489556,807.8947066219852,24280.871023084277
16.400000000000002,0.04909715143983506,6.600769060534017,1.9836793777672428,60.77316092798571,2738.305806258725,822.9224061743317,25211.53185449209
16.450000000000003,0.0487152353005571,6.646260833784664,1.9895485589469433,62.136263494024504,2800.57863966546,838.3491614473903,26182.76601565406
16.5,0.048332388200607035,6.6918693791318935,1.9954017139500593,63.53170482003709,2864.6458924405847,854.1887176490983,27196.561519865838
16.55,0.047948629364652606,6.737593508571173,2.001238835971534,64.96028808772607,2930.5721044491274,870.4554080885997,28255.015373766666
16.6,0.0475639779098167,6.783432028415219,2.0070599188544302,66.42283711756474,2998.4246541135994,887.16418440804,29360.3402488884
16.650000000000002,0.04717845284517963,6.829383739447203,2.0128649570830124,67.92019691326057,3068.273907368743,904.330648635454,30514.87160819184
16.700000000000003,0.04679207307129285,6.875447437074127,2.0186539457758936,69.4532342208879,3140.1933757434012,921.9710871851723,31721.075322073713
16.75,0.04640485737971256,6.921621911480125,2.024426880679231,71.02283810309035,3214.259884209928,940.1025069414721,32981.555811198996
16.8,0.046016824452545624,6.967905947779894,2.030183758159982,72.62992052876878,3290.553749494819,958.7426735725849,34299.06475669328
16.85,0.0456279928620118,7.0142983261720175,2.035924575199213,74.27541697867652,3369.1589695981165,977.9101522334433,35676.5104216657
16.900000000000002,0.04523838107002309,7.06079782209221,2.0416493293854643,75.96028706736081,3450.1634253302072,997.6243508284498,37116.96763181571
16.950000000000003,0.04484800742777606,7.107403206366555,2.047358018908167,77.68551518189832,3533.659094741381,1017.9055660196666,38623.68846701772
17.0,0.04445689017536003,7.154113245364485,2.0530506425511117,79.45211113788528,3619.7422813904905,1038.775032180743,40200.1137202976
17.05,0.044065047441380845,7.200926701151699,2.0587271996859715,81.26111085315797,3708.513857478361,1060.2549735136106,41849.88518558634
17.1,0.043672497242599695,7.247842331642833,2.0643876902658773,83.11357703972821,3800.0795229575156,1082.3686595630968,43576.858841082656
17.150000000000002,0.04327925748358685,7.294858890753843,2.0700321148190355,85.01059991443698,3894.5500818239025,1105.1404643844287,45385.11900104161
17.200000000000003,0.042885345956388266,7.341975128554249,2.0756604744424094,86.9532979288407,3992.0417368998,1128.5959296403946,47278.993515382375
17.25,0.0424907803402117,7.389189791418919,2.081272770795435,88.94281851885707,4092.676404528142,1152.7618319282212,49263.070103719
17.3,0.04209557820112131,7.43650162217965,2.0868690060937967,90.98033887471799,4196.582050725781,1177.6662546632078,51342.21391841537
17.35,0.04169975699175177,7.4839093602763125,2.0924491831032475,93.06706673178495,4303.893050474816,1203.3386648735782,53521.58643998015
17.400000000000002,0.0413033340510347,7.531411741907595,2.0980133051334713,95.20424118280357,4414.750571983793,1229.809995293342,55806.665817822955
17.450000000000003,0.04090632660393889,7.579007500181384,2.103561376032002,97.39313351218904,4529.302987913124,1257.1127321740173,58203.26878003782
17.5,0.040508751761227924,7.626695365264591,2.109093400178182,99.63504805294586,4647.706315738912,1285.2810092738403,60717.57424764548
17.55,0.04011062651922637,7.6744740645325615,2.114609382477166,101.93132306685129,4770.124689631115,1314.350708525629,63356.14880178346
17.6,0.03971196775960584,7.7223423227179735,2.1201093283539763,104.28333164853865,4896.730866436675,1344.3595679292948,66125.97416667266
17.650000000000002,0.039312792249181716,7.770298862059066,2.1255932437475953,106.69248265414447,5027.706768604573,1375.3472972670197,69034.47688720195
17.700000000000003,0.03891311663972341,7.818342402447515,2.131061135105108,109.16022165519507,5163.244067154644,1407.3557022944872,72089.56039761467
17.75,0.038512957467781495,7.866471661575441,2.136513009375884,111.68803191842997,5303.544808086551,1440.428818123465,75299.6396973944
17.8,0.038112331154523615,7.914685355082051,2.1419488740058092,114.27743541228016,5448.82208595589,1474.6130525804342,78673.67887227584
17.85,0.037711254005588724,7.962982196699353,2.1473687369315506,116.92999384073364,5599.300768701298,1509.9573404006608,82221.23172246212
17.900000000000002,0.03730974221095107,8.011360898397397,2.152772606574871,119.64730970535071,5755.218278213585,1546.513309202641,85952.48578716056
17.950000000000003,0.036907811844799854,8.059820170528756,2.1581604918369877,122.43102739620393,5916.825431579445,1584.3354582802515,89878.31008452084
18.0,0.03650547886543021,8.108358721972134,2.1635324020929607,125.28283431254272,6084.387348430974,1623.481351354564,94010.30691959913
18.05,0.0361027591151476,8.156975260275459,2.16888834718614,128.2044620140086,6258.184430382198,1664.0118245423384,98360.86815034674
18.1,0.03569966832018712,8.205668491797915,2.1742283374226363,131.19768740324054,6438.513419147525,1705.9912109268296,102943.23634341743
18.150000000000002,0.035296222090642204,8.254437121851387,2.1795523835658424,134.26433394074746,6625.688540625313,1749.4875832606513,107771.57129841628
18.200000000000003,0.034892435920409026,8.30327985484093,2.184860496830992,137.40627289293423,6820.042742990157,1794.5730164894626,112861.02247155127
18.25,0.03448832518714018,8.352195394404463,2.1901526888797602,140.6254246142064,7021.929037697454,1841.3238719653448,118227.80788851973
18.3,0.03408390515221493,8.401182443551546,2.1954289718148994,143.92375986409277,7231.72195325587,1889.8211054176304,123889.30020239952
18.35,0.03367919096071814,8.450239704801206,2.200689358174915,147.30330116035998,7449.819112701831,1940.1506009747802,129864.12062666331
18.400000000000002,0.03327419764143269,8.49936588031901,2.2059338609287873,150.76612416911811,7676.642946909483,1992.4035337812968,136172.24155695477
18.450000000000003,0.032868940106843936,8.548559672052926,2.2111624934707175,154.3143591329404,7912.642557224136,2046.676764036971,142835.09878955357
18.5,0.03246343315315603,8.597819781868505,2.216375269614927,157.95019233805593,8158.295742429744,2103.0732656036703,149875.71435086272
18.55,0.032057691460320004,8.64714491168284,2.2215722035904846,161.6758676216987,8414.111206775171,2161.702592683058,157318.8310725432
18.6,0.03165172959207352,8.696533763597666,2.226753310036175,165.49368792072644,8680.630967720163,2222.6813884727485,165191.06018310587
18.650000000000002,0.031245561995991267,8.745985040031409,2.231918603995406,169.40601686266064,8958.432984249032,2286.13394016504,173521.04334119198
18.700000000000003,0.030839203003548366,8.795497443850088,2.237068100911145,173.41528040032225,9248.134029073508,2352.1927851683918,182339.6307110426
18.75,0.0304326668301933,8.845069678497374,2.2422018166209066,177.52396849127783,9550.3928308553,2420.999374017921,191680.0768800846
18.8,0.0300259675754333,8.894700448123324,2.2473197673517618,181.73463682334287,9865.91351575975,2492.704796104494,201578.2566455518
18.85,0.029619119222930035,8.94438845771217,2.2524219697153907,186.04990858742005,10195.449381277342,2567.4705751078486,212072.90295612946
18.900000000000002,0.02921213564060554,8.994132413208998,2.257508440703174,190.4724762989951,10539.807039373482,2645.4695418786987,223205.8695905701
18.950000000000003,0.028805030580759672,9.043931021645248,2.262579197681316,195.00510366964227,10899.85097073243,2726.8867934951686,235022.42149395103
19.0,0.028397817680199444,9.093782991263,2.2676342583859967,199.65062752992867,11276.508537240832,2811.9207483395226,247571.55608065013
19.05,0.027990510460374485,9.143687031638375,2.2726736409185806,204.4119598051607,11670.775506020582,2900.784308324977,260906.35925935346
19.1,0.027583122327527687,9.193641853803435,2.277697363740838,209.29208954542963,12083.722145373296,2993.706140870299,275084.4004484788
19.150000000000002,0.027175666572853974,9.243646170367022,2.2827054456702074,214.29408501148163,12516.499961131096,3090.9320949127646,290168.1714424964
19.200000000000003,0.026768156372667384,9.29369869563455,2.287697905875104,219.42109581796728,12970.349151252487,3192.726767194092,306225.5746731143
19.250000000000004,0.0263606047885806,9.343798145726378,2.29267476387025,224.67635513566617,13446.606867285123,3299.3752372967606,323330.4672003892
19.3,0.02595302476769301,9.393943238695032,2.297636039512046,230.06318195433826,13946.716383796953,3411.18499250337,341563.2676865906
19.35,0.0255454291427899,9.444132694641162,2.3025817529939694,235.58498340788938,14472.237291321933,3528.4880665543114,361011.6346719396
19.400000000000002,0.02513783063254771,9.494365235828377,2.3075119248420197,241.2452571635947,15024.856845154402,3651.643419868194,381771.2257136713
19.450000000000003,0.02473024184175121,9.544639586796698,2.3124265759101865,247.04759387716774,15606.402621842746,3781.039592843902,403946.54839958553
19.500000000000004,0.024322675261521542,9.594954474474637,2.3173257273759513,252.99567971551306,16218.856658019053,3917.0976685960973,427651.9159439448
19.55,0.023915143269548134,9.645308628290353,2.3222094007358347,259.093298949059,16864.371272846733,4060.274587008801,453012.5220635985
19.6,0.023507658130333953,9.695700780281173,2.3270776178009642,265.3443366156117,17545.286806568052,4211.066858467865,480165.6521710888
19.650000000000002,0.023100231995448417,9.746129665201968,2.3319304006926824,271.7527812577297,18264.151544344535,4370.01473325182,509262.0506794203
19.700000000000003,0.02269287690378874,9.796594020632128,2.336767771838181,278.32272773567973,19023.74413780677,4537.706891527793,540467.4674717594
19.750000000000004,0.022285604781848378,9.847092587081427,2.341589753966181,285.0583801180891,19827.098887811804,4714.785729493667,573964.4104510198
19.8,0.021878427443996484,9.897624108094366,2.346396370102635,291.96405465246454,20677.534312413245,4901.953329753241,609954.1356728672
19.85,0.021471356592764,9.948187330353191,2.3511876435664627,299.04418281781744,21578.68549597261,5099.978218920048,648658.9120348541
19.900000000000002,0.02106440381913799,9.998781003779747,2.3559635979653244,306.30331446169623,22534.54080103608,5309.703033203351,690324.6040312741
19.950000000000003,0.0206575806028636,10.049403881635827,2.3607242571914253,313.7461210239882,23549.483627067817,5532.053233957776,735223.623921835
20.000000000000004,0.02025089831275495,10.100054720622264,2.365469645417351,321.3773988499258,24628.34002302822,5768.0470406304175,783658.3140912615
20.05,0.019844368207013185,10.150732280976511,2.37019978709193,329.20207259479133,25776.43310869483,6018.806779163761,835964.8317576364
20.1,0.019438001433551122,10.201435326569184,2.374914706936142,337.22519872290775,26999.645438242453,6285.571880884329,892517.6219708902
20.150000000000002,0.01903180903032653,10.252162624998927,2.3796144299390507,345.4519691035365,28304.490656078862,6569.713811702956,953734.5815967405
20.200000000000003,0.018625801925683305,10.302912947685975,2.384298981353756,353.88771470642183,29698.196058318947,6872.753265939,1020083.0374231449
20.250000000000004,0.01821999093869664,10.353685069964545,2.388968386693404,362.53790939977534,31188.797994967765,7196.380025609546,1092086.6865642688
20.3,0.0178143867795294,10.404477771173635,2.3936226717272104,371.4081738535642,32785.25244232762,7542.475967575947,1170333.6781274572
20.35,0.017409000049792178,10.45528983474646,2.398261862476515,380.50427955107943,34497.56356100317,7913.141801364487,1255486.0531387073
20.400000000000002,0.017003841242911544,10.506120048298706,2.4028859852108795,389.8321529118087,36336.93365578408,8310.728244644422,1348290.8068941878
20.450000000000003,0.016598920744504975,10.55696720371515,2.4074950664442043,399.3978795287567,38315.93870048762,8737.872497618444,1449592.8966932024
20.500000000000004,0.01619424883276044,10.607830097235109,2.4120891329308893,409.20770852341974,40448.73452335956,9197.541070160267,1560350.5915210976
20.55,0.015789835678826636,10.65870752953627,2.4166682116620075,419.2680570217235,42751.299918884855,9693.080257141886,1681653.6528912198
20.6,0.015385691347203356,10.709598305817462,2.4212323298615317,429.5855147543437,45241.72442841254,10228.275862154052,1814744.9532627717
20.650000000000002,0.014981825796143267,10.76050123587974,2.4257815149825763,440.16684878487655,47940.55040496461,10807.42415629172,1961046.2875469015
20.700000000000003,0.014578248878057032,10.811415134206158,2.430315794703671,451.01900836948687,50871.181367700396,11435.416551714467,2122189.32399077
20.750000000000004,0.014174970339924542,10.862338820040328,2.4348351969250785,462.1491299517255,54060.3717196751,12117.841102421935,2300052.8863103497
20.8,0.013771999823712466,10.913271117463427,2.4393397497651255,473.56454229631726,57538.816866702065,12861.104761963023,2496808.077107931
20.85,0.013369346866797027,10.964210855469704,2.443829481556572,485.27277176584,61341.86793149718,13672.581390566518,2714973.1675911387
20.900000000000002,0.012967020902391546,11.015156868041018,2.4483044208430167,497.28154774431727,65510.402012192615,14560.79189602851,2957480.723719301
20.950000000000003,0.012565031259980874,11.06610799421952,2.452764596375322,509.59880821187147,70091.88784993684,15535.624729239773,3227760.160329718
21.000000000000004,0.012163387165759154,11.117063078179312,2.4572100371080774,522.2327054746909,75141.69863168843,16608.60739789687,3529839.8771717018
21.05,0.01176209774307524,11.168020969296396,2.461640772196083,535.1916120546844,80724.73956763705,17793.24293811074,3868474.4253860503
21.1,0.01136117201287945,11.218980522217716,2.46605683099088,548.4841267433528,86917.47942386061,19105.42971718702,4249303.910111948
21.150000000000002,0.010960618894178431,11.269940596928326,2.4704582430372946,562.1190808244781,93810.50462734373,20563.988997712684,4679055.242507263
21.200000000000003,0.010560447204493228,11.320900058817452,2.474845038070012,576.105544470411,101511.75519542501,22191.333051783666,5165798.186819803
21.250000000000004,0.010160665660322032,11.371857778743244,2.479217246010199,590.4528333168762,110150.65844271553,24014.31827445343,5719273.8103702
21.3,0.009761282877607136,11.422812633095974,2.483574896962133,605.1705152212957,119883.45645643545,26065.344200218962,6351319.542793488
21.35,0.009362307372206335,11.473763503860082,2.487918021209873,620.268417209857,130900.13771773051,28383.782836140228,7076424.505996958
21.400000000000002,0.008963747560371549,11.52470927867458,2.4922466492139543,635.7566326186184,143433.54891314017,31017.856764951826,7912462.506129544
21.450000000000003,0.008565611759224878,11.57564885089249,2.4965608116081213,651.6455284341793,157771.50638543695,34027.1344702974,8881670.304163361
21.500000000000004,0.008167908187244555,11.626581119638605,2.5008605391960756,667.9457528395219,174273.08988914578,37485.88592491431,10011969.041273367
21.55,0.007770644964752771,11.677504989866165,2.5051458629482686,684.6682429708394,193390.85253177548,41487.65464647158,11338772.736510811
21.6,0.007373830114408397,11.728419372411867,2.5094168139987048,701.8242328913293,215701.53279901782,46151.57729475331,12907499.125265626
21.650000000000002,0.0069774715616991445,11.77932318405001,2.513673423641793,719.4252617880653,241949.1982372789,51631.25758396762,14777110.92237979
21.700000000000003,0.006581577135442829,11.830215347544925,2.5179157233292138,737.4831823982965,273106.9166536225,58127.4456457654,17025197.94540325
21.750000000000004,0.006186154568289748,11.881094791702191,2.5221437446668133,756.0101696716271,310466.6292525145,65906.50782820955,19755412.54182218
21.8,0.005791211497226834,11.931960451418695,2.5263575194115377,775.0187296748006,355772.973506818,75327.91702435489,23108584.637245975
21.85,0.005396755464086134,11.982811267731282,2.5305570794683874,794.5217087459285,411427.426615041,86886.17085306665,27279743.85271383
21.900000000000002,0.005002793916058956,12.033646187863924,2.5347424568873946,814.5323029052307,480808.3621059225,101276.48345565196,32544910.854799487
21.950000000000003,0.00460933420620846,12.084464165273987,2.5389136838606423,835.0640675295913,568788.7545446574,119500.9999938,39304601.71333406
22.000000000000004,0.0042163835939872385,12.135264159696932,2.5430707927192984,856.1309272983633,682604.2765584452,143046.8241858545,48157059.0122535
22.05,0.0038239492457594615,12.186045137189774,2.547213815930685,877.7471864181505,833371.3071454322,174197.19715978278,60026802.121070124
22.1,0.0034320382353225654,12.236806070173355,2.551342786095369,899.9275391344491,1038876.308337894,216603.05472878387,76401750.11896364
22.150000000000002,0.0030406575444331674,12.287545937473334,2.5554577359442887,922.6870805383213,1329015.7689553117,276397.227343116,99797444.18346594
22.200000000000003,0.0026498140633355316,12.33826372435996,2.559558698335903,946.0413176764357,1757208.306116115,364530.8533831744,134734651.36491907
22.250000000000004,0.0022595145912923664,12.38895842258637,2.5636457062533573,970.0061809731122,2426635.2109392434,502143.3382023469,189995887.73231658
22.3,0.0018697658371156223,12.439629030426111,2.567718792801702,994.5980359732251,3558221.572288702,734468.2367754783,284494029.41999775
22.35,0.0014805744197032844,12.490274552708975,2.571777991205111,1019.8336954150848,5697856.4226208,1173202.533131242,465231244.2696182
22.400000000000002,0.0010919468685764988,12.540894000855833,2.575823334804141,1045.7304316426137,10517813.911428187,2160294.99191489,877034610.1947668
22.450000000000003,0.0007038896244166981,12.591486392912282,2.579854857053016,1072.3059893665754,25413698.500919417,5206982.834860827,2164260855.6390867
22.500000000000004,0.0003164090396078345,12.642050753581053,2.583872591516937,1099.5785987846475,126275694.1334299,25809127.9180889,10983190427.11201
22.55,-7.048862122249755e-05,12.692586114253224,2.587876571869417,1127.566989070634,2554536351.513219,520841435.824191,226936483740.9034
22.6,-0.00045679718065649855,12.743091513038149,2.591866831889639,1156.2904022432638,61070007.36563781,12421265.77779829,5541407539.101695
22.650000000000002,-0.0008425105479434869,12.793565994792475,2.59584340545985,1185.7686074253934,18023574.25659362,3657023.881835487,1670510673.5501587
22.700000000000003,-0.0012276227184503385,12.844008611147782,2.5998063265627724,1216.0219155047243,8522573.478450416,1725087.6356965834,806884862.8223481
22.750000000000004,-0.0016121277731131478,12.89441842053705,2.6037556292790405,1247.0711942074236,4961383.969046303,1001846.7694397231,479835447.3549373
22.8,-0.001996019877888666,12.944794488220209,2.607691347784668,1278.9378835964792,3249117.639393611,654525.3355618303,321010862.01588553
22.85,-0.0023792932832016334,12.99513588630835,2.6116135163485397,1311.6440120067969,2295540.016957603,461331.3310499368,231696793.62389216
22.900000000000002,-0.0027619423233933293,13.045441693786898,2.6155221693299238,1345.2122124295206,1710131.7803816288,342869.7693075496,176344366.8548878
22.950000000000003,-0.0031439614161675733,13.095710996537562,2.619417341176009,1379.665739358371,1324874.2737408828,265002.6904558595,139578801.4045883
23.000000000000004,-0.003525345062036944,13.145942887359451,2.623299066419479,1415.0284861111816,1057763.255700329,211078.76285083004,113857571.9674618
23.05,-0.0039060878437675584,13.196136465988818,2.627167379676094,1451.3250026401279,864893.8048800997,172188.33686066125,95121932.61158296
23.1,-0.004286184425822959,13.246290839117812,2.6310223156423094,1488.5805138446237,721028.7442268018,143213.12579654995,81027160.85685444
23.150000000000002,-0.004665629553806561,13.296405120412297,2.634863909092913,1526.820938401214,610820.6802512889,121042.44348353594,70140297.00286555
23.200000000000003,-0.005044418053906874,13.346478430528402,2.63869219487869,1566.0729081251845,524498.857132743,103697.09491106324,61544583.072891556
23.250000000000004,-0.005422544832336285,13.396509897128169,2.6425072079241074,1606.3637878790937,455601.7321778977,89868.99352650739,54630805.32806941
